task_number,video_id,smile_start,smile_end,manifest_AU12_mean_r,manifest_AU12_peak_r,annotator,label_fine,label_binary,n_annotators,consensus_label_binary,consensus_label_fine,consensus_binary,consensus_agreement,AU01_r_mean,AU01_r_peak,AU01_r_std,AU01_r_mass,AU02_r_mean,AU02_r_peak,AU02_r_std,AU02_r_mass,AU04_r_mean,AU04_r_peak,AU04_r_std,AU04_r_mass,AU05_r_mean,AU05_r_peak,AU05_r_std,AU05_r_mass,AU06_r_mean,AU06_r_peak,AU06_r_std,AU06_r_mass,AU07_r_mean,AU07_r_peak,AU07_r_std,AU07_r_mass,AU09_r_mean,AU09_r_peak,AU09_r_std,AU09_r_mass,AU10_r_mean,AU10_r_peak,AU10_r_std,AU10_r_mass,AU12_r_mean,AU12_r_peak,AU12_r_std,AU12_r_mass,AU14_r_mean,AU14_r_peak,AU14_r_std,AU14_r_mass,AU15_r_mean,AU15_r_peak,AU15_r_std,AU15_r_mass,AU17_r_mean,AU17_r_peak,AU17_r_std,AU17_r_mass,AU20_r_mean,AU20_r_peak,AU20_r_std,AU20_r_mass,AU23_r_mean,AU23_r_peak,AU23_r_std,AU23_r_mass,AU25_r_mean,AU25_r_peak,AU25_r_std,AU25_r_mass,AU26_r_mean,AU26_r_peak,AU26_r_std,AU26_r_mass,AU45_r_mean,AU45_r_peak,AU45_r_std,AU45_r_mass,AU01_c_mean,AU02_c_mean,AU04_c_mean,AU05_c_mean,AU06_c_mean,AU07_c_mean,AU09_c_mean,AU10_c_mean,AU12_c_mean,AU14_c_mean,AU15_c_mean,AU17_c_mean,AU20_c_mean,AU23_c_mean,AU25_c_mean,AU26_c_mean,AU28_c_mean,AU45_c_mean
575,6777.1,1085.833,1088.1,1.5471,2.11,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.4045614035087719,0.78,0.1774880294993835,0.7686666666666666,0.2573684210526315,0.73,0.2090288850667385,0.48899999999999993,0.0019298245614035089,0.11,0.014441484650706441,0.0036666666666666666,1.091578947368421,1.53,0.31942266710197803,2.074,0.09228070175438596,0.22,0.052012736087395116,0.1753333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312280701754387,1.1,0.10685405976966077,1.7693333333333334,0.19245614035087721,0.37,0.09876928107133676,0.3656666666666667,0.8578947368421053,1.35,0.2411430153082363,1.63,0.3215789473684211,0.53,0.11729090351776975,0.6110000000000001,0.879298245614035,1.39,0.20370136077819173,1.6706666666666665,0.01368421052631579,0.09,0.023066005893641474,0.026000000000000002,0.044561403508771934,0.26,0.07235560758439774,0.08466666666666667,0.11122807017543859,0.66,0.16890846867760248,0.21133333333333332,0.09649122807017543,0.68,0.14507700590497274,0.18333333333333332,0.002105263157894737,0.04,0.008931875130777445,0.004,0.15789473684210525,0.017543859649122806,1.0,0.9824561403508771,0.0,0.0,0.0,0.0,0.0,0.9122807017543859,0.6491228070175439,0.5087719298245614,0.0,0.0,0.08771929824561403,0.05263157894736842,0.0,0.0
576,6777.1,1223.967,1226.233,1.5144,1.92,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.6483928571428572,1.41,0.5223736237657128,1.2103333333333335,0.4076785714285714,1.05,0.4053040792832876,0.7609999999999999,0.12642857142857142,0.59,0.1584346256733196,0.23600000000000002,0.024464285714285716,0.2,0.05354969797357614,0.04566666666666667,0.37464285714285717,0.77,0.24382344524056662,0.6993333333333334,0.009642857142857144,0.18,0.038496951906903595,0.018000000000000002,0.002857142857142857,0.03,0.007726181304565691,0.005333333333333333,1.4989285714285714,1.79,0.17452669230387258,2.798,0.5991071428571428,0.78,0.10830309297974638,1.1183333333333332,1.4833928571428572,1.99,0.22009151331819654,2.769,0.20910714285714288,0.84,0.21263043715828278,0.39033333333333337,0.7823214285714286,1.45,0.4023857028107865,1.4603333333333335,0.04535714285714286,0.27,0.07063397315219713,0.08466666666666667,0.1444642857142857,0.72,0.20037393296086214,0.26966666666666667,0.8766071428571429,2.03,0.7001537504253575,1.6363333333333334,0.5926785714285714,0.94,0.2763117485702683,1.1063333333333332,0.15642857142857144,0.44,0.14443768517239253,0.29200000000000004,0.5892857142857143,0.9107142857142857,0.16071428571428573,0.0,0.0,0.017857142857142856,0.0,1.0,0.0,1.0,0.375,0.48214285714285715,0.0,0.0,0.375,0.21428571428571427,0.0,0.0
577,6777.1,1419.733,1438.567,2.0168,3.51,Leonard,genuine,1,1,smile,genuine,1,1.0,0.3243949044585987,1.64,0.4918438866208537,5.093,0.2651804670912951,2.18,0.515635694197117,4.163333333333333,0.7413163481953291,1.73,0.5419434710614703,11.638666666666667,0.07898089171974522,1.91,0.272235811778119,1.2399999999999998,1.0303609341825903,2.1,0.4630500714447031,16.176666666666666,0.1394692144373673,1.99,0.38337690319254497,2.1896666666666667,0.09010615711252654,0.64,0.1378365958646041,1.4146666666666665,1.988450106157113,3.02,0.43797926391669256,31.21866666666667,1.3243099787685775,2.69,0.6242497845492347,20.791666666666668,1.9742250530785563,3.11,0.5587863937607763,30.995333333333335,0.019596602972399152,0.44,0.060752942919548296,0.3076666666666667,0.7364543524416136,1.85,0.6114004993733015,11.562333333333333,0.09891719745222931,0.65,0.16136985100237247,1.5530000000000002,0.10662420382165605,0.62,0.18041549406017648,1.674,0.7792781316348196,2.76,0.6408476250103724,12.234666666666667,0.6523566878980892,1.52,0.4330577698291675,10.241999999999999,0.13231422505307855,1.34,0.23515355011801192,2.0773333333333333,0.3651804670912951,0.39278131634819535,0.3991507430997877,0.09554140127388536,0.2908704883227176,0.583864118895966,0.010615711252653927,0.9808917197452229,0.3821656050955414,1.0,0.1464968152866242,0.47558386411889597,0.021231422505307854,0.0,0.34394904458598724,0.2611464968152866,0.0,0.05732484076433121
578,3653.3,366.267,371.0,2.5704,3.1,Leonard,genuine,1,1,smile,genuine,1,1.0,0.09971631205673759,1.05,0.24243137001333168,0.4686666666666667,0.040070921985815605,0.97,0.14630918613947427,0.18833333333333335,0.03156028368794326,0.48,0.09031296010562431,0.14833333333333332,0.0,0.0,0.0,0.0,2.241985815602837,2.86,0.6377344873805615,10.537333333333333,3.005390070921986,3.78,0.4673746165998309,14.125333333333334,0.7993617021276596,1.23,0.1878931821407448,3.7569999999999997,2.544822695035461,3.29,0.5593887277241055,11.960666666666667,2.51354609929078,3.1,0.7158748402353219,11.813666666666666,1.058439716312057,1.58,0.45741996732512774,4.974666666666667,0.000851063829787234,0.04,0.005772195730319379,0.004,0.036382978723404256,0.82,0.14457213270284067,0.17099999999999999,0.1170921985815603,0.85,0.21438197171705903,0.5503333333333333,0.0007092198581560284,0.03,0.004235176915413792,0.0033333333333333335,1.8704255319148932,3.01,0.8324218041698217,8.790999999999999,0.14397163120567374,2.0,0.3436121833237944,0.6766666666666665,0.3619148936170213,1.16,0.26260537201166667,1.701,0.2127659574468085,0.23404255319148937,0.0,0.3404255319148936,0.950354609929078,1.0,0.851063829787234,0.9432624113475178,0.9929078014184397,0.8865248226950354,0.028368794326241134,0.0,0.09929078014184398,0.0,0.8581560283687943,0.04964539007092199,0.0,0.950354609929078
579,3653.3,377.4,379.567,1.6938,2.65,Leonard,genuine,1,1,smile,genuine,1,1.0,0.082,0.68,0.1845843563669051,0.17766666666666667,0.0,0.0,0.0,0.0,0.062000000000000006,0.47,0.12668798740940737,0.13433333333333333,0.006461538461538462,0.14,0.026742692415557864,0.014000000000000002,1.6766153846153846,2.3,0.4286697740078358,3.6326666666666667,2.606,3.38,0.41337187578777984,5.646333333333333,0.931846153846154,1.34,0.2320072433066381,2.019,1.9433846153846155,2.56,0.4316382991600434,4.210666666666667,1.6724615384615387,2.65,0.621925127250319,3.623666666666667,0.6109230769230769,1.24,0.26850998020084027,1.3236666666666668,0.0,0.0,0.0,0.0,0.20646153846153847,1.37,0.35841716463546425,0.4473333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446153846153847,2.13,0.7264033143839096,1.8300000000000003,0.04307692307692308,0.33,0.08730006744068375,0.09333333333333334,0.28307692307692306,0.8,0.2074083528985055,0.6133333333333333,0.13846153846153847,0.09230769230769231,0.0,0.3384615384615385,1.0,1.0,0.7230769230769231,0.9384615384615385,0.9692307692307692,0.7846153846153846,0.0,0.0,0.0,0.0,0.6153846153846154,0.046153846153846156,0.0,0.8923076923076924
580,3653.3,467.2,470.133,1.7065,2.43,Leonard,genuine,1,1,smile,genuine,1,1.0,0.017954545454545456,0.45,0.07417974317507887,0.05266666666666667,0.006818181818181818,0.2,0.03315067031220878,0.02,0.34045454545454545,1.15,0.3109293587226888,0.9986666666666667,0.05965909090909091,0.55,0.1445168192762317,0.175,1.2955681818181817,2.15,0.5914943670571433,3.800333333333333,2.0523863636363635,2.87,0.5471018567252641,6.020333333333332,0.30272727272727273,1.02,0.250874503544951,0.888,1.9222727272727271,2.77,0.3602641936915163,5.6386666666666665,1.5815909090909093,2.43,0.5456249260410996,4.639333333333334,1.1560227272727273,1.92,0.5295700223524554,3.391,0.014318181818181818,0.23,0.03993732176074765,0.042,0.6453409090909091,1.95,0.6230714771189366,1.893,0.12329545454545456,0.98,0.21709194528266487,0.3616666666666667,0.3121590909090909,0.9,0.2969597801954315,0.9156666666666666,1.0564772727272727,2.37,0.8211951376067236,3.0989999999999998,0.6220454545454546,1.78,0.604791773127723,1.8246666666666667,0.31840909090909086,1.57,0.43684792018722124,0.9339999999999998,0.0,0.0,0.0,0.42045454545454547,0.8181818181818182,1.0,0.6477272727272727,1.0,0.8409090909090909,0.9204545454545454,0.19318181818181818,0.5,0.07954545454545454,0.0,0.8181818181818182,0.10227272727272728,0.0,0.2840909090909091
581,3653.3,505.967,510.6,1.9817,2.88,Leonard,genuine,1,1,smile,genuine,1,1.0,0.014532374100719425,0.39,0.05876698311497357,0.06733333333333333,0.0,0.0,0.0,0.0,0.47848920863309347,1.64,0.49177832297519447,2.2169999999999996,0.047913669064748206,0.42,0.0922498548098437,0.222,1.474388489208633,2.5,0.5526718816697345,6.831333333333333,2.1428776978417265,3.78,0.6482974321881512,9.928666666666667,0.21179856115107912,1.04,0.31938396593406415,0.9813333333333333,2.0564748201438845,4.12,0.8143513668230381,9.528333333333332,1.910359712230216,2.88,0.6281163000865759,8.851333333333335,0.7958273381294965,2.5,0.5511060158367677,3.6873333333333336,0.4186330935251799,4.41,0.8509463216666818,1.9396666666666669,0.5292086330935252,3.18,0.743142331466561,2.452,0.18071942446043168,0.94,0.2534925545932289,0.8373333333333335,0.4251079136690647,1.95,0.6235444829100726,1.9696666666666665,1.4685611510791368,3.6,1.0363692580669792,6.804333333333333,0.24266187050359714,2.04,0.41765976228905527,1.1243333333333334,0.5427338129496403,1.67,0.4613162366009335,2.5146666666666664,0.05755395683453238,0.0,0.03597122302158273,0.762589928057554,0.8992805755395683,1.0,0.7194244604316546,0.8561151079136691,0.841726618705036,0.7913669064748201,0.06474820143884892,0.20863309352517986,0.18705035971223022,0.0,0.7194244604316546,0.0,0.0,0.2805755395683453
582,3653.3,516.8,520.367,1.8636,2.76,Leonard,genuine,1,1,smile,genuine,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383177570093458,1.35,0.28692909951621026,0.44166666666666665,0.0028037383177570096,0.05,0.01150330245335624,0.010000000000000002,1.5272897196261679,2.25,0.3946525032297767,5.447333333333332,2.2349532710280373,3.37,0.6524595791995856,7.971333333333333,0.795140186915888,1.35,0.35726469803183486,2.8360000000000003,2.075981308411215,3.21,0.559146311604991,7.404333333333333,1.702336448598131,2.76,0.5969244843976237,6.071666666666667,0.5913084112149533,1.5,0.4391390985475749,2.109,0.05514018691588785,0.44,0.10819128513611581,0.19666666666666668,0.5722429906542056,2.43,0.7414450508199839,2.041,0.013831775700934579,0.38,0.05903657760217581,0.04933333333333333,0.11299065420560747,0.88,0.19325647552725592,0.40299999999999997,1.2297196261682244,2.9,0.9060455910048343,4.386,0.15102803738317758,1.33,0.29565999220321654,0.5386666666666666,0.482429906542056,1.68,0.4096244943790817,1.7206666666666663,0.0,0.0,0.037383177570093455,0.9439252336448598,1.0,1.0,0.897196261682243,1.0,0.8037383177570093,0.9065420560747663,0.0,0.1588785046728972,0.06542056074766354,0.028037383177570093,0.6635514018691588,0.0,0.0,0.8878504672897196
583,3653.3,609.167,611.3,1.9675,2.32,Leonard,genuine,1,1,smile,genuine,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02078125,0.13,0.033648211667746925,0.044333333333333336,1.41359375,2.01,0.5192644051549629,3.0156666666666667,2.4757812500000003,3.19,0.328836987956704,5.281666666666667,0.8315625,1.17,0.1684972064864875,1.774,1.8271875,2.41,0.38205230642380633,3.898,1.68546875,2.31,0.6363247247069985,3.595666666666667,0.49078124999999995,1.06,0.36995483122732364,1.047,0.022968749999999996,0.24,0.05840803903092022,0.048999999999999995,1.04984375,2.86,1.0333251729663502,2.2396666666666665,0.0,0.0,0.0,0.0,0.3046875,0.86,0.3206973298045214,0.65,0.97734375,1.93,0.7927823672584661,2.085,0.10250000000000001,0.48,0.13720422734012241,0.21866666666666668,0.0534375,0.52,0.11828486206505885,0.114,0.0,0.0,0.0,0.15625,1.0,1.0,1.0,1.0,0.90625,1.0,0.21875,0.375,0.0,0.0,0.609375,0.0,0.0,0.09375
584,3653.3,855.867,859.5,2.1915,2.87,Leonard,genuine,1,1,smile,genuine,1,1.0,0.035871559633027524,1.11,0.16732219651924923,0.13033333333333333,0.014311926605504588,0.52,0.07748769624117918,0.052000000000000005,0.15889908256880733,2.4,0.37911616057636943,0.5773333333333334,0.019541284403669725,0.48,0.08611263502109845,0.071,1.4867889908256884,2.22,0.7660716912985843,5.402000000000001,1.8542201834862382,3.12,0.9180646712024475,6.736999999999998,0.6247706422018346,1.19,0.30963902134871407,2.269999999999999,1.7184403669724768,2.72,0.8689877843673534,6.243666666666666,1.9216513761467893,2.87,0.9511137978407528,6.982000000000001,0.9545871559633025,2.1,0.6452530008178098,3.4683333333333324,0.055321100917431205,1.84,0.2547154152495692,0.20100000000000004,0.12486238532110093,1.46,0.30549588107825315,0.4536666666666667,0.014036697247706422,0.4,0.06605695715889302,0.051000000000000004,0.03743119266055046,0.63,0.11182722313621751,0.136,1.7173394495412846,2.89,0.9882731136479076,6.239666666666667,0.08678899082568807,1.23,0.21492426971763912,0.3153333333333333,0.12128440366972476,0.82,0.19123980295382734,0.44066666666666665,0.027522935779816515,0.0,0.045871559633027525,0.5596330275229358,0.8348623853211009,0.8165137614678899,0.7522935779816514,0.7522935779816514,0.8165137614678899,0.8165137614678899,0.0,0.0,0.0,0.0,0.7522935779816514,0.0,0.0,0.7798165137614679
585,3653.3,957.8,961.267,2.1227,2.91,Leonard,genuine,1,1,smile,genuine,1,1.0,0.029615384615384616,0.27,0.06422501125734364,0.10266666666666667,0.023653846153846154,0.58,0.09595729912017048,0.082,0.31634615384615383,1.03,0.3543033730823273,1.0966666666666667,0.026442307692307692,0.54,0.09607607431724621,0.09166666666666666,1.25625,2.26,0.7694518372241971,4.355,1.7788461538461542,3.2,0.8200894741198244,6.166666666666668,0.4099038461538461,1.05,0.2742103880386081,1.4209999999999998,1.6942307692307692,3.19,0.8116278660195252,5.873333333333333,1.7371153846153846,2.91,0.9561035439147741,6.022,0.8883653846153845,1.62,0.5334775436426598,3.0796666666666663,0.020673076923076922,0.38,0.0683354905971116,0.07166666666666667,0.14942307692307694,1.12,0.2664215389012918,0.518,0.0,0.0,0.0,0.0,0.0011538461538461537,0.04,0.006694959686742006,0.004,1.2325000000000002,2.6,0.9382120372938502,4.272666666666667,0.20846153846153845,1.28,0.34196763575713623,0.7226666666666667,0.12740384615384615,0.75,0.16246298508789206,0.4416666666666666,0.009615384615384616,0.028846153846153848,0.0,0.7307692307692307,0.7788461538461539,0.9615384615384616,0.6923076923076923,0.8076923076923077,0.7692307692307693,0.7884615384615384,0.10576923076923077,0.0,0.0,0.0,0.6153846153846154,0.019230769230769232,0.0,0.7019230769230769
586,3653.3,1039.7,1040.7,1.5723,2.0,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.30333333333333334,1.31,0.27627683378974954,0.30333333333333334,0.13000000000000003,0.35,0.11360751148875091,0.13000000000000003,0.223,0.4,0.1267583001884558,0.223,0.15133333333333335,0.41,0.10423477773223719,0.15133333333333335,0.02633333333333333,0.23,0.06337630121390452,0.02633333333333333,0.8629999999999999,1.6,0.4320273911069374,0.8629999999999999,0.0,0.0,0.0,0.0,0.33433333333333337,0.49,0.08523236213760331,0.33433333333333337,0.13899999999999998,0.86,0.2627083300290774,0.13899999999999998,0.155,0.63,0.1850540461594936,0.155,0.4506666666666667,0.8,0.24610205651766143,0.4506666666666667,0.6223333333333333,0.97,0.15959706207265287,0.6223333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.39,0.09567828036358793,0.077,0.3526666666666667,0.74,0.24549179664954637,0.3526666666666667,0.13500000000000004,0.66,0.23070543990118655,0.13500000000000004,0.8,0.1,0.0,0.8666666666666667,0.0,0.8333333333333334,0.0,0.0,0.06666666666666667,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,13833.4,33.067,34.067,1.7047,2.18,Leonard,polite,1,1,smile,polite,1,1.0,0.0,0.0,0.0,0.0,0.004,0.04,0.012000000000000005,0.004,0.22233333333333333,0.59,0.18616629364331475,0.22233333333333333,0.18299999999999997,0.78,0.26637254613291766,0.18299999999999997,1.2596666666666665,1.63,0.2476487207495506,1.2596666666666665,0.20633333333333337,0.74,0.20886172991293123,0.20633333333333337,0.003,0.03,0.009,0.003,2.5236666666666667,2.8,0.19514923064727216,2.5236666666666667,1.704666666666666,2.18,0.3873993059134492,1.704666666666666,0.9460000000000001,1.75,0.31167932238119356,0.9460000000000001,0.012666666666666665,0.09,0.025157283018817617,0.012666666666666665,1.1673333333333331,1.61,0.3313299798623052,1.1673333333333331,0.4843333333333334,0.67,0.1332086917417762,0.4843333333333334,0.24366666666666664,0.83,0.21943082939479788,0.24366666666666664,1.3363333333333332,1.96,0.4401172823489464,1.3363333333333332,0.6436666666666667,0.98,0.23939483889359203,0.6436666666666667,0.225,1.23,0.3779925043348523,0.225,0.0,0.06666666666666667,1.0,0.7,1.0,0.5666666666666667,0.5,1.0,1.0,0.9,0.13333333333333333,1.0,0.26666666666666666,0.0,1.0,0.03333333333333333,0.0,0.0
588,13833.4,222.1,223.5,1.7057,2.54,Leonard,genuine,1,1,smile,genuine,1,1.0,0.41666666666666674,0.65,0.13085190950927014,0.5833333333333335,0.056666666666666664,0.55,0.12809346785818748,0.07933333333333333,0.0,0.0,0.0,0.0,0.0016666666666666666,0.02,0.005307975430859037,0.002333333333333333,0.516904761904762,1.18,0.37321312751396196,0.7236666666666667,0.08333333333333333,0.35,0.10018237338228685,0.11666666666666667,0.0,0.0,0.0,0.0,1.8116666666666668,2.32,0.29821625795374823,2.5363333333333333,1.6452380952380952,2.54,0.5875422501332224,2.3033333333333332,0.7185714285714285,1.26,0.3999141064241255,1.006,0.09452380952380952,0.46,0.15690765226039324,0.13233333333333333,0.18238095238095237,0.68,0.18044666173810558,0.2553333333333333,0.22833333333333333,0.67,0.18453179706214354,0.31966666666666665,0.0,0.0,0.0,0.0,0.9678571428571429,2.0,0.6191604750608287,1.355,0.43976190476190474,0.94,0.27606493452186637,0.6156666666666666,0.0,0.0,0.0,0.0,0.8571428571428571,0.8333333333333334,0.0,0.6190476190476191,1.0,0.6190476190476191,0.0,1.0,0.9285714285714286,0.9523809523809523,0.16666666666666666,0.7857142857142857,0.6666666666666666,0.0,0.7380952380952381,0.14285714285714285,0.0,0.0
589,13833.4,494.133,495.2,1.6969,2.22,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.8300000000000001,1.82,0.649172550251472,0.8853333333333334,0.6140625,1.53,0.512541823750755,0.6549999999999999,1.17875,1.78,0.32221644511104647,1.2573333333333332,0.455,1.07,0.33499999999999996,0.48533333333333334,0.6162500000000001,2.24,0.7768395506795467,0.6573333333333334,0.051875000000000004,0.67,0.14204835224317106,0.05533333333333334,0.20187499999999997,1.25,0.40573573218906905,0.2153333333333333,1.8184375,2.46,0.3662146687309917,1.9396666666666667,1.2346875,2.22,0.68135886458147,1.317,1.0653125,2.59,1.0257222588711576,1.1363333333333334,0.0090625,0.08,0.021702444418774582,0.009666666666666665,1.03375,1.87,0.46809954870732357,1.1026666666666667,0.038125000000000006,0.22,0.0590782055837853,0.04066666666666667,0.1409375,0.67,0.227738328117491,0.15033333333333332,1.2596875,2.34,0.6681760825888263,1.3436666666666668,0.786875,2.0,0.6010170416677051,0.8393333333333334,1.6234375,1.95,0.2362150685154315,1.7316666666666667,0.65625,0.6875,1.0,0.0,0.3125,0.34375,0.15625,0.71875,0.65625,0.65625,0.0,0.46875,0.0,0.0,0.4375,0.21875,0.0,0.0
590,13833.4,628.6,629.333,1.7173,2.21,Leonard,polite,1,1,smile,polite,1,1.0,1.1495454545454546,1.99,0.45041876749942655,0.8430000000000001,0.3772727272727273,0.8,0.16198153144394462,0.27666666666666667,0.8127272727272729,1.3,0.30277777356551333,0.5960000000000001,0.018181818181818184,0.12,0.03406362544580944,0.013333333333333334,0.46090909090909093,1.15,0.3142076483489728,0.338,0.6504545454545455,1.15,0.28867215239826644,0.47700000000000004,0.0,0.0,0.0,0.0,0.9677272727272729,1.18,0.11532293859111142,0.7096666666666668,0.6945454545454546,1.84,0.3504118002466043,0.5093333333333334,0.12409090909090911,0.8,0.2087333899958834,0.09100000000000001,0.0,0.0,0.0,0.0,0.05818181818181818,0.24,0.07438452696118777,0.042666666666666665,0.08818181818181818,0.34,0.11150362259245064,0.06466666666666666,0.0,0.0,0.0,0.0,0.45454545454545453,1.56,0.4490163721729296,0.3333333333333333,0.26318181818181813,1.02,0.2813827280936438,0.19299999999999998,0.3559090909090909,1.93,0.5585993774278752,0.26099999999999995,1.0,0.5909090909090909,0.9090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.0,1.0,0.6363636363636364,1.0,0.0,0.18181818181818182,0.0,0.0,0.5909090909090909,0.045454545454545456,0.0,0.0
591,13833.4,768.733,769.933,1.5969,2.16,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.0008333333333333333,0.01,0.002763853991962833,0.001,0.0,0.0,0.0,0.0,1.5308333333333333,2.12,0.436643606261318,1.837,0.05388888888888889,0.35,0.09349027809759383,0.06466666666666666,1.2800000000000002,1.67,0.1919056481132793,1.5360000000000003,0.946388888888889,2.13,0.6206678874754273,1.1356666666666666,1.4188888888888889,2.08,0.553292055577732,1.7026666666666666,2.2066666666666666,2.87,0.31219651930581593,2.648,1.253888888888889,2.16,0.5186375194133277,1.5046666666666668,1.7530555555555556,2.2,0.3258051517603432,2.103666666666667,0.34166666666666656,1.18,0.32858704241714165,0.4099999999999999,1.7544444444444443,2.13,0.1893328116842057,2.1053333333333333,0.4511111111111111,1.0,0.359928833843718,0.5413333333333333,0.9872222222222222,1.57,0.24000707294104562,1.1846666666666665,0.6080555555555556,1.25,0.2676733025790586,0.7296666666666667,1.0866666666666667,1.73,0.47737127409735636,1.3039999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.6111111111111112,1.0,0.0,1.0,0.0,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0
